"task_id","unit_id","assignment_id","session_id","dt_start","key"
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906020884,79
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906021058,9
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906023024,98
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906023155,98
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906023371,111
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906023691,97
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906023776,96
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906024893,8
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906025007,8
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906025321,96
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906026200,98
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906026520,111
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906026800,98
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906027048,96
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906027198,97
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906027609,99
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028105,9
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028251,100
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028471,98
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028712,190
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028788,101
854753,867849451," 11d1e478-1d3b-4278-8084-24640edaf69e",763211,1453906028933,96
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822010323,71
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822011010,73
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822011469,82
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822011982,76
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822012167,9
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822013353,77
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822013713,79
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822014078,85
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822014335,78
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822014753,84
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822014940,65
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822015433,73
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822015746,78
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822016002,83
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822016327,9
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822017374,83
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822017782,85
854433,866629802," a473b5f7-758d-4728-a7c3-58d08622870f",819947,1453822018052,78
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822040392,16
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822040903,16
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822040946,77
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041058,79
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041256,85
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041445,78
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041528,84
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041615,65
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822041973,73
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822043096,78
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822043378,9
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822043937,83
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822044084,78
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822044215,79
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822044303,87
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822044858,9
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822045341,76
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822045429,65
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822045615,75
854433,867200326," 0e82efca-b689-48e9-a42f-8771f5d5250b",642722,1453822045727,69
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",96698,1453825580907,116
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825628207,17
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825628629,86
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825652169,17
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825652677,17
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825652712,86
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825673078,17
854433,867200327," 58d6fa2a-4bb3-4f7a-bf6e-3b2a8a910fe0",495402,1453825673539,86
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821920469,83
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821920489,75
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821920773,89
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821921243,9
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821922110,77
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821922283,79
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821922537,85
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821922731,78
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821923192,84
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821923392,65
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821923549,73
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821923751,78
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821923988,32
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930050,9
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930053,67
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930056,76
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930058,79
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930060,85
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930063,68
854433,867200328," 3821b45e-1e31-45b2-b9ad-d82957d77207",865303,1453821930065,83
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821967978,16
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821968244,77
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821968531,79
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821968724,85
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821968916,78
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821969105,84
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821969427,65
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821969563,73
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821969748,78
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821970563,83
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821971764,8
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821971989,9
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821972964,16
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821973172,71
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821973395,82
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821973699,69
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821973841,69
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821974085,78
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821974435,9
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821980627,84
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821980771,82
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821980916,65
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821981046,86
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821981219,69
854433,867200329," c8606e5d-5c5f-489f-a36f-b79f8ddeee06",950455,1453821981443,76
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822032545,16
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822032701,67
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822032931,79
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822033116,76
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822033244,68
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822038278,16
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822038480,67
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822038572,65
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822038685,82
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822040851,16
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822041004,84
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822041196,82
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822041419,69
854433,867200331," 5ba04b34-2d34-4fc4-9955-6d00a45be90c",647719,1453822041606,69
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035003,67
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035003,65
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035004,84
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035004,32
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035004,8
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035407,9
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035603,65
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035725,78
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035915,73
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822035963,77
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822036093,65
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822036187,76
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822036585,9
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822038653,71
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822038807,65
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822038915,82
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822039085,68
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822039089,69
854433,867200332," 8b51577d-40a4-499f-b3ec-43a62bc26f48",114432,1453822039383,78
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980344,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980361,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980367,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980372,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980378,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980384,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980390,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980396,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980559,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980569,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980569,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980577,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980577,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980757,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980781,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980851,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980885,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980890,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980900,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980932,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980970,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821980999,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821981037,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821981060,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821981097,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821981143,40
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821981894,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982392,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982429,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982455,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982503,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982532,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982550,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982593,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982614,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982647,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982685,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982712,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982743,38
854433,867200332," a45cea7e-6207-4f77-b3ba-b765f785578b",745431,1453821982797,38
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821952542,78
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821952774,65
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821953102,84
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821953824,85
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821954321,82
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821954543,69
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821959311,87
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821959493,65
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821959883,84
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821960124,69
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821960272,82
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821962001,9
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821962982,77
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821963923,79
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821964123,85
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821964773,78
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821965152,84
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821965633,65
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821965953,73
854433,867200333," abf8547e-5f5a-4b79-b0a5-e1953164d91b",854085,1453821966983,78
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821937494,77
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821937988,79
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821938564,85
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821938620,78
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821939155,84
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821940966,65
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821941085,73
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821941089,78
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821949668,84
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821950027,82
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821950339,69
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821950666,69
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821951319,83
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821967307,78
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821967735,65
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821968214,84
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821968580,85
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821968942,82
854433,867200334," c1562f6c-6286-46a5-8b88-dd0d7b2f634c",92978,1453821969290,69
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822038047,71
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822038476,73
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822039267,82
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822039635,76
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822040091,83
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822043643,72
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822044214,79
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822045431,77
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822045804,69
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822050652,70
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822050890,85
854433,867200335," ef1eeca5-d81c-434b-8854-811c42bf6236",102213,1453822051175,78
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821994614,16
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821994721,70
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821995052,79
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821995278,82
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821995423,82
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821995784,69
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821997213,83
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821997340,84
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821999088,84
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453821999292,82
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822000111,69
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822000249,69
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822000510,83
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822001783,83
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822002141,78
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822002408,79
854433,867200336," ca95fa3b-e98f-4f86-ad7f-c13fe1809d62",617542,1453822002628,87
854433,867200337," 82bf9418-e72c-496e-9fba-6626b80782a1",407388,1453821959999,67
854433,867200337," 82bf9418-e72c-496e-9fba-6626b80782a1",407388,1453821960438,72
854433,867200337," 82bf9418-e72c-496e-9fba-6626b80782a1",407388,1453821960794,82
854433,867200337," 82bf9418-e72c-496e-9fba-6626b80782a1",407388,1453821961001,73
